round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
122,0.029134905955195425,74.0506329113924,0.3221975119742159,94.98805148925143,-0.09511368967584985,11.918002543782771,0.0326801700460067,71.44950809669149
123,0.02255905292034149,83.22784810126582,0.3388575281112966,94.43427646466539,0.10456055143690719,1.3237228890952375,0.01993651662999434,87.60585080440633
124,0.025021228325366972,82.35759493670886,0.3314088057479743,94.3907447744811,-0.2698452663013683,8.411544127137521,0.024886743404478304,84.98478678795217
125,0.027639330633729697,74.12974683544304,0.33662684370217283,95.02212990945348,0.012653870168361437,5.097321044801999,0.030463180286967338,73.16497509832672
126,0.025314680209755896,75.2373417721519,0.3008509719215485,95.66116316409403,-0.008298660654816103,3.6840604840687474,0.029990490108655305,69.93376541332641
127,0.03055390795469284,72.86392405063292,0.42043028686377487,93.00109718679055,0.02459379529451553,5.887319171273454,0.034782142745172044,71.76633910388566
128,0.02860958380699158,77.37341772151899,0.4635377038192065,92.18016828387799,0.24954836148515938,14.771568755236435,0.03131020826126453,75.70498842569343
129,0.02986957591176033,71.59810126582279,0.3657849157037016,94.27046169560805,0.07961604174659839,2.346496106348945,0.03402065528865947,68.7274865975251
130,0.025072454687952994,79.7863924050633,0.3485973019030811,95.44477507787327,-0.0415689910483934,3.777749999198214,0.026539234261632898,79.45031855421436
131,0.03881657161712646,61.43196202531646,0.4159092825644418,93.88462116860251,0.1370191501133718,2.866833232068367,0.043730368359512654,58.82809264869621
132,0.0318747346162796,67.36550632911393,0.4235387285330652,93.3210947386972,-0.07941906421597764,3.5329115232538664,0.04079209140823405,57.07423691223525
133,0.024343015480041502,82.1993670886076,0.4750091863456212,92.80532620388868,0.31067951274026767,13.40515552381837,0.027983523583974754,78.42981387025333
134,0.029586403846740723,74.60443037974683,0.46832402591953287,91.6352365370882,-0.0737475510904602,9.53886066606621,0.02842824617497321,78.06894517172093
135,0.029229875648021698,74.09018987341773,0.48947805855830506,91.85575809038433,0.2437375818357225,11.834425655398924,0.030441407110795505,77.93514722571481
136,0.04802541131973267,46.47943037974684,0.45901032155449734,92.19220781173088,0.07999498783815114,4.56019642555261,0.06106320327424406,33.384410536840626
137,0.028935299092531203,75.59335443037975,0.6251244370750657,87.35990352065818,0.17667809797544293,8.473429605325103,0.03799722629382198,65.4933213927692
