round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
140,0.025554484140872955,76.85917721518987,0.08067047728433155,98.23888450500591,-0.6201268486455931,4.779635981533518,0.030572279704941644,71.45635857644149
141,0.027617422688007355,73.85284810126582,0.08415256573401113,98.09688223549136,-0.6318296038075062,5.449950122238268,0.03265500472651588,69.48533314378962
142,0.025354382526874542,75.98892405063292,0.0625596030873403,99.07320663434429,-0.013615314910985887,1.018517819819119,0.031400906244913734,69.36466866921971
143,0.025508128249645233,76.74050632911393,0.08307031965953424,98.30456249615692,0.067848860832828,2.7689090833840018,0.03080851127041711,72.81850261448807
144,0.026385755509138107,76.58227848101266,0.0716042218705358,98.25691380690286,-0.12509537375373156,4.466529685890968,0.0330138756301668,71.3106500211819
145,0.027639474272727966,74.64398734177215,0.09043101543966882,98.2903464592369,-0.12283466657319764,3.514807249470013,0.03412442188792759,69.60830650503588
146,0.028959629809856415,71.51898734177215,0.1178291475330812,97.53182767670259,0.05765959825351956,4.9008752071565835,0.03421009160412682,68.34515906879608
147,0.024811504259705543,78.04588607594937,0.09456833802224317,98.20098880036737,-4.500775474872981,179.64119519846759,0.02896627077791426,73.88769446932801
148,0.025167130893468857,77.8876582278481,0.10971621609143527,98.04554735114392,0.1771253179128891,3.124119085893109,0.029295305801762477,76.04439249385932
149,0.025121221309900285,78.91613924050633,0.06322794056163986,98.94235033261069,-0.8554783031640312,4.927278746735246,0.029936323251989153,75.76773110863014
150,0.023566575294733046,80.34018987341773,0.04692202160044505,99.4463648358177,0.020390720088592218,0.2507901883693327,0.028224284920427535,77.70088470639612
